username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-09-30 04:57;3;1;"FBI Dir Comey worked in SAME law firm as Arry Gen Loretta Lynch. They actually had , @ HillaryClinton as a client! @ realDonaldTrump @ maga";;@ @ @;;"781598803841265664";https://twitter.com/NYBRUISER/status/781598803841265664
;2016-09-30 04:50;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":64.9°F Wind:0.9mph Pressure: 30.06hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781596921752203264";https://twitter.com/AppaloosaGuy/status/781596921752203264
;2016-09-30 04:49;2;1;"" @ politifax: Music store owner says Trump 'stiffed' him on sale of $100,000 worth of pianos for his NJ casino http://www.dailykos.com/story/2016/9/28/1575521/-Music-store-owner-says-Trump-stiffed-him-on-sale-of-100-000-worth-of-pianos-for-his-NJ-casino …"";;@;;"781596845868851200";https://twitter.com/DrCheriQuinn/status/781596845868851200
;2016-09-30 04:45;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":65.1°F Wind:1.1mph Pressure: 30.06hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781595668561272832";https://twitter.com/AppaloosaGuy/status/781595668561272832
;2016-09-30 04:42;0;0;"The president of United States of America is Donald Trump in 2017 yes! Make America Great Again yes!!!";;;;"781594989788794880";https://twitter.com/sintianiej/status/781594989788794880
;2016-09-30 04:40;0;0;"IGNOR EXASPERATING HILLARY-M KELLY-OTHER SMART ELICSJUST KEEP UR KIND HEART-PATIENCE 4 COUNTRY-MIDEAST WORLD PEACE";;;;"781594474480893952";https://twitter.com/0JANETCOOLEY0/status/781594474480893952
;2016-09-30 04:39;0;0;"Trump? @UC San Diego https://www.instagram.com/p/BK9B0H4AryJ/";;@UC;;"781594329525653505";https://twitter.com/DrCoreyBaker/status/781594329525653505
;2016-09-30 04:34;0;0;"Trump wants poor and working class to pay all the bills. Talk about riding on the backs of the workers!";;;;"781593017387921408";https://twitter.com/tomsfrontporch/status/781593017387921408
;2016-09-30 04:30;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":65.5°F Wind:1.1mph Pressure: 30.06hpa Falling slowly Rain Today 0.00in. Forecast: Showery, becoming";;;#;"781591888843317248";https://twitter.com/AppaloosaGuy/status/781591888843317248
;2016-09-30 04:28;0;0;"Trump asserts sky not blue, says it is liberal conspiracy.";;;;"781591459623342080";https://twitter.com/tomsfrontporch/status/781591459623342080
;2016-09-30 04:25;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":65.3°F Wind:0.0mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in. Forecast: Showery, becoming";;;#;"781590631239954432";https://twitter.com/AppaloosaGuy/status/781590631239954432
;2016-09-30 04:22;1;0;"Pretty sure this will be the copy for the # Trump campaign's next ad # sf # murica @San… https://www.instagram.com/p/BK8_z1HBoly/";;@San;# # #;"781589926181613568";https://twitter.com/daverooney/status/781589926181613568
;2016-09-30 04:20;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":65.1°F Wind:2.9mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in. Forecast: Unsettled, precip";;;#;"781589372030160896";https://twitter.com/AppaloosaGuy/status/781589372030160896
;2016-09-30 04:18;0;0;"@ brianstelter notice how often Trump repeats his sentences";;@;;"781588862699057152";https://twitter.com/kellygirl2004/status/781588862699057152
;2016-09-30 04:15;2;1;"Forbes Reveals @ RealDonaldTrump's ACTUAL Net Worth... He's no Billionaire! http://ow.ly/L4kT100l724 # stats # Economics # finance # p2pic.twitter.com/REDpmhOxNA";;@;# # # #;"781588209260236800";https://twitter.com/Joseph_Santoro/status/781588209260236800
;2016-09-30 04:15;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":64.9°F Wind:1.6mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in. Forecast: Unsettled, precip";;;#;"781588112463933440";https://twitter.com/AppaloosaGuy/status/781588112463933440
;2016-09-30 04:13;0;1;"Truth... @ realdonaldtrump # trump # trump2016 # trump2016 # trumpforpresident… https://www.instagram.com/p/BK8-2VpBhp_/";;@;# # # #;"781587815473618944";https://twitter.com/jpetrosini/status/781587815473618944
;2016-09-30 04:10;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":64.8°F Wind:0.0mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in. Forecast: Showery, becoming";;;#;"781586854705442816";https://twitter.com/AppaloosaGuy/status/781586854705442816
;2016-09-30 04:06;0;2;"Trump had an Orwellian post-debate performance";;;;"781585909837737984";https://twitter.com/jquilty3/status/781585909837737984
;2016-09-30 04:05;0;0;"# Trump penis mars # Chicago skyline. Story at 11. @Palmer House https://www.instagram.com/p/BK8942_BfTw/";;@Palmer;# #;"781585699904512000";https://twitter.com/SessaSaysWhat/status/781585699904512000
;2016-09-30 04:05;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":64.8°F Wind:2.7mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in. Forecast: Unsettled, precip";;;#;"781585595583692801";https://twitter.com/AppaloosaGuy/status/781585595583692801
;2016-09-30 04:00;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":64.6°F Wind:0.9mph Pressure: 30.03hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781584338508853248";https://twitter.com/AppaloosaGuy/status/781584338508853248
;2016-09-30 03:55;0;0;"# tbt Remember that time when you didn't wake up scared that Trump might be your leader? @… https://www.instagram.com/p/BK88xgFjqMh/";;@;#;"781583246618456064";https://twitter.com/dfoyble/status/781583246618456064
;2016-09-30 03:55;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":64.6°F Wind:2.2mph Pressure: 30.06hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781583079538249728";https://twitter.com/AppaloosaGuy/status/781583079538249728
;2016-09-30 03:54;0;0;"@ realDonaldTrump Donald please take a min. And explain why all the super rich donate to Hillary Clinton. How higher taxes don't affect them.";;@;;"781582832078561280";https://twitter.com/bunch_sam/status/781582832078561280
;2016-09-30 03:45;2;2;"Trump takes new shot at Lester Holt over debate: "I had to put up w/ the anchor and fight the anchor all night...what a rigged system.."";;;;"781580634498199552";https://twitter.com/NickKalmanFN/status/781580634498199552
;2016-09-30 03:45;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":64.8°F Wind:2.7mph Pressure: 30.06hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781580562670624768";https://twitter.com/AppaloosaGuy/status/781580562670624768
;2016-09-30 03:44;0;0;"You know you're back in LA when you hit up the # piñatadistrict! This Trump piñata is about to… https://www.instagram.com/p/BK87gdBA83c/";;;#;"781580459931234309";https://twitter.com/boxingintellect/status/781580459931234309
;2016-09-30 03:43;0;0;"Love Trumps Hate !!! Join Us! Our Volunteers Rock !! We are # StrongerTogether !! # GreenSlayyyy # WiVolunteer 920-405-0455 GreenBay Wi pic.twitter.com/IDbBsjGU0P";;;# # #;"781580203990650884";https://twitter.com/coey_elizabeth/status/781580203990650884
;2016-09-30 03:40;0;1;"Breaking! Hillary cheats! Ok, no big deal. Hell, she can't resist lying, either. Scum";;;;"781579479307223041";https://twitter.com/ICanPlainlySee/status/781579479307223041
;2016-09-30 03:39;0;1;"Trump: The Clintons are the sorted past we will be the very bright and clean future.";;;;"781579172846198784";https://twitter.com/NickKalmanFN/status/781579172846198784
;2016-09-30 03:38;0;1;"Candidate training 101 teaches tips: Lower speaking range two octaves, don't scratch or touch your face...";;;;"781579041551810560";https://twitter.com/ICanPlainlySee/status/781579041551810560
;2016-09-30 03:37;0;0;"Donald Trump say if you want to know where the money is follow my income taxes that I will not release. This guy is a scam .and 45% are stup";;;;"781578680250146816";https://twitter.com/rfondren52/status/781578680250146816
;2016-09-30 03:37;0;2;"Trump: Hillary Clinton put office of Secy of State up for sale and if she ever got chance she'd put the oval office up for sale too.";;;;"781578673975599106";https://twitter.com/NickKalmanFN/status/781578673975599106
;2016-09-30 03:36;0;0;"Lawsuit alleges Trump wanted to replace unattractive female employees http://dlvr.it/MMMGf5";;;;"781578351873896448";https://twitter.com/MilwaukeeCP/status/781578351873896448
;2016-09-30 03:35;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":65.1°F Wind:3.6mph Pressure: 30.06hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781578045924585472";https://twitter.com/AppaloosaGuy/status/781578045924585472
;2016-09-30 03:34;0;1;"Trump eres un pendejo. # bestconcertever # fuckTrump # rogerWaters # rules @Foro Sol https://www.instagram.com/p/BK86TFih7GX/";;@Foro;# # # #;"781577806807339008";https://twitter.com/KarlaJuarezD/status/781577806807339008
;2016-09-30 03:34;0;0;"Rolled up on your man Trump today on 95. Lmao....I considered bussin shots. For the American… https://www.instagram.com/p/BK86S75A30r/";;;;"781577795969359880";https://twitter.com/thejayneal/status/781577795969359880
;2016-09-30 03:33;0;0;"TRUMP everywhere... Loko in the hand cuh like always @St. Thomas… https://www.instagram.com/p/BK86RW9DKcKxZYztwxQXkZJ95Wj4pBJBIpb1yc0/ …";;@St;;"781577742554923008";https://twitter.com/josten_DR/status/781577742554923008
;2016-09-30 03:30;1;1;"Trump rally now underway NH: "This was my first victory and this is where it all started..."";;;;"781576926557265920";https://twitter.com/NickKalmanFN/status/781576926557265920
;2016-09-30 03:30;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":65.7°F Wind:2.9mph Pressure: 30.06hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781576787864072192";https://twitter.com/AppaloosaGuy/status/781576787864072192
;2016-09-30 03:28;0;0;"Donald Trump by Ralph Steadman # porkypie # drawing @Society Of Illustrators https://www.instagram.com/p/BK85p1yBWjb/";;@Society;# #;"781576391036768256";https://twitter.com/GertsenPR/status/781576391036768256
;2016-09-30 03:25;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":65.8°F Wind:3.4mph Pressure: 30.06hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781575529832980480";https://twitter.com/AppaloosaGuy/status/781575529832980480
;2016-09-30 03:20;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":66.4°F Wind:3.8mph Pressure: 30.06hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781574270753251329";https://twitter.com/AppaloosaGuy/status/781574270753251329
;2016-09-30 03:17;0;0;"Donald Trump once demanded that his SoCal golf club fire women he found unattractive, court documents reveal… https://twitter.com/i/web/status/781564220882219008 …";;;;"781573542043197442";https://twitter.com/NewYorkCP/status/781573542043197442
;2016-09-30 03:15;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":66.7°F Wind:2.9mph Pressure: 30.06hpa Falling slowly Rain Today 0.00in. Forecast: Unsettled, precip";;;#;"781573012810194944";https://twitter.com/AppaloosaGuy/status/781573012810194944
;2016-09-30 03:13;0;0;"Chancho pooped in someone's yard that had a Trump sign on display. Since Trump can leave… https://www.instagram.com/p/BK83_jaB6EV/";;;;"781572735684128768";https://twitter.com/AWags627/status/781572735684128768
;2016-09-30 03:11;0;0;"A pesar de que @ realdonaldtrump no quiere mostrar sus declaraciones de impuestos, el vato no… https://www.instagram.com/p/BK83qUsggFE/";;@;;"781572041027747840";https://twitter.com/BETO_NAJERA/status/781572041027747840
;2016-09-30 03:10;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":66.7°F Wind:0.0mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in. Forecast: Showery, becoming";;;#;"781571754632155136";https://twitter.com/AppaloosaGuy/status/781571754632155136
;2016-09-30 03:06;17;25;"At this point the # 2016election should be decided on a # danceoff between # Donald # Trump and… https://www.instagram.com/p/BK82rVoBX6r/";;;# # # #;"781570827259043840";https://twitter.com/terrymbarnes/status/781570827259043840
;2016-09-30 03:05;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":66.7°F Wind:1.6mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in. Forecast: Showery, becoming";;;#;"781570497318223872";https://twitter.com/AppaloosaGuy/status/781570497318223872
;2016-09-30 03:00;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":67.1°F Wind:3.6mph Pressure: 30.03hpa Steady Rain Today 0.00in. Forecast: Fine, possible showers";;;#;"781569237089259520";https://twitter.com/AppaloosaGuy/status/781569237089259520
;2016-09-30 02:59;0;0;"# Indecline # Trump @La Luz De Jesus Gallery https://www.instagram.com/p/BK82ZXQA7G-/";;@La;# #;"781569221625020416";https://twitter.com/SnowMercy/status/781569221625020416
;2016-09-30 02:55;0;0;"PRIVILEGED PETTY M KELLY "FALSELY" SAYS TRUMP ABUSES WOMENSHE CAN'T ACCEPT THAT TRUMP TELLS OFF SMART ELICS(M-F) LIKE HER";;;;"781568157672673280";https://twitter.com/0JANETCOOLEY0/status/781568157672673280
;2016-09-30 02:48;0;0;"Trump is expected to take the stage before several hundred people in less than 20 pic.twitter.com/mGgcPLfTEX";;;;"781566224421441536";https://twitter.com/vivienleigh6/status/781566224421441536
